DateTime, Sensor, Temperature (Celcius), Relative Humidity (%), Pressure (hPa)
2017-06-04 00:00:07 +0800, BME280, 27.379999, 55.115234, 1000.663
2017-06-04 00:00:38 +0800, BME280, 27.360001, 55.157227, 1000.725
2017-06-04 00:01:10 +0800, BME280, 27.360001, 55.157227, 1000.700
2017-06-04 00:01:42 +0800, BME280, 27.340000, 55.222656, 1000.722
2017-06-04 00:02:14 +0800, BME280, 27.340000, 55.245117, 1000.710
2017-06-04 00:02:45 +0800, BME280, 27.360001, 55.204102, 1000.687
2017-06-04 00:03:17 +0800, BME280, 27.350000, 55.190430, 1000.724
2017-06-04 00:03:48 +0800, BME280, 27.350000, 55.190430, 1000.689
2017-06-04 00:04:20 +0800, BME280, 27.350000, 55.201172, 1000.716
2017-06-04 00:04:51 +0800, BME280, 27.350000, 55.202148, 1000.718
2017-06-04 00:05:23 +0800, BME280, 27.389999, 55.106445, 1000.738
2017-06-04 00:05:54 +0800, BME280, 27.400000, 55.073242, 1000.741
2017-06-04 00:06:26 +0800, BME280, 27.400000, 55.062500, 1000.791
2017-06-04 00:06:57 +0800, BME280, 27.400000, 55.083984, 1000.817
2017-06-04 00:07:29 +0800, BME280, 27.379999, 55.093750, 1000.801
2017-06-04 00:08:01 +0800, BME280, 27.379999, 55.137695, 1000.826
2017-06-04 00:08:32 +0800, BME280, 27.379999, 55.148438, 1000.868
2017-06-04 00:09:04 +0800, BME280, 27.379999, 55.127930, 1000.894
2017-06-04 00:09:35 +0800, BME280, 27.389999, 55.093750, 1000.877
2017-06-04 00:10:07 +0800, BME280, 27.379999, 55.116211, 1000.932
2017-06-04 00:10:38 +0800, BME280, 27.350000, 55.178711, 1000.939
2017-06-04 00:11:10 +0800, BME280, 27.400000, 55.137695, 1001.012
2017-06-04 00:11:41 +0800, BME280, 27.389999, 55.138672, 1000.997
2017-06-04 00:12:13 +0800, BME280, 27.370001, 55.169922, 1001.030
2017-06-04 00:12:44 +0800, BME280, 27.340000, 55.255859, 1001.030
2017-06-04 00:13:16 +0800, BME280, 27.330000, 55.311523, 1001.107
2017-06-04 00:13:48 +0800, BME280, 27.360001, 55.213867, 1001.122
2017-06-04 00:14:19 +0800, BME280, 27.410000, 55.084961, 1001.148
2017-06-04 00:14:51 +0800, BME280, 27.420000, 55.031250, 1001.148
2017-06-04 00:15:22 +0800, BME280, 27.370001, 55.169922, 1001.164
2017-06-04 00:15:54 +0800, BME280, 27.389999, 55.083984, 1001.128
2017-06-04 00:16:25 +0800, BME280, 27.410000, 55.041016, 1001.220
2017-06-04 00:16:57 +0800, BME280, 27.389999, 55.094727, 1001.204
2017-06-04 00:17:28 +0800, BME280, 27.389999, 55.149414, 1001.212
2017-06-04 00:18:00 +0800, BME280, 27.389999, 55.072266, 1001.187
2017-06-04 00:18:32 +0800, BME280, 27.360001, 55.191406, 1001.246
2017-06-04 00:19:03 +0800, BME280, 27.420000, 55.041016, 1001.223
2017-06-04 00:19:35 +0800, BME280, 27.410000, 55.051758, 1001.228
2017-06-04 00:20:06 +0800, BME280, 27.350000, 55.212891, 1001.200
2017-06-04 00:20:38 +0800, BME280, 27.360001, 55.224609, 1001.187
2017-06-04 00:21:09 +0800, BME280, 27.340000, 55.255859, 1001.208
2017-06-04 00:21:41 +0800, BME280, 27.299999, 55.374023, 1001.181
2017-06-04 00:22:12 +0800, BME280, 27.309999, 55.397461, 1001.206
2017-06-04 00:22:44 +0800, BME280, 27.330000, 55.322266, 1001.192
2017-06-04 00:23:16 +0800, BME280, 27.330000, 55.300781, 1001.190
2017-06-04 00:23:47 +0800, BME280, 27.389999, 55.149414, 1001.146
2017-06-04 00:24:19 +0800, BME280, 27.370001, 55.169922, 1001.134
2017-06-04 00:24:50 +0800, BME280, 27.350000, 55.236328, 1001.139
2017-06-04 00:25:22 +0800, BME280, 27.379999, 55.149414, 1001.154
2017-06-04 00:25:53 +0800, BME280, 27.389999, 55.161133, 1001.171
2017-06-04 00:26:25 +0800, BME280, 27.400000, 55.128906, 1001.147
2017-06-04 00:26:56 +0800, BME280, 27.370001, 55.204102, 1001.167
2017-06-04 00:27:28 +0800, BME280, 27.330000, 55.289062, 1001.149
2017-06-04 00:28:00 +0800, BME280, 27.360001, 55.236328, 1001.161
2017-06-04 00:28:31 +0800, BME280, 27.370001, 55.247070, 1001.175
2017-06-04 00:29:03 +0800, BME280, 27.350000, 55.224609, 1001.210
