DateTime, Sensor, Temperature (Celcius), Relative Humidity (%), Pressure (hPa)
2017-08-03 00:00:23 +0800, BME280, 27.250000, 55.827148, 1001.466
2017-08-03 00:00:54 +0800, BME280, 27.250000, 55.849609, 1001.454
2017-08-03 00:01:26 +0800, BME280, 27.250000, 55.838867, 1001.577
2017-08-03 00:01:57 +0800, BME280, 27.250000, 55.861328, 1001.565
2017-08-03 00:02:29 +0800, BME280, 27.260000, 55.830078, 1001.588
2017-08-03 00:03:01 +0800, BME280, 27.260000, 55.772461, 1001.561
2017-08-03 00:03:32 +0800, BME280, 27.270000, 55.762695, 1001.571
2017-08-03 00:04:04 +0800, BME280, 27.270000, 55.785156, 1001.555
2017-08-03 00:04:35 +0800, BME280, 27.270000, 55.808594, 1001.540
2017-08-03 00:05:07 +0800, BME280, 27.270000, 55.864258, 1001.525
2017-08-03 00:05:38 +0800, BME280, 27.270000, 55.931641, 1001.518
2017-08-03 00:06:10 +0800, BME280, 27.280001, 55.931641, 1001.532
2017-08-03 00:06:41 +0800, BME280, 27.280001, 55.921875, 1001.521
2017-08-03 00:07:13 +0800, BME280, 27.290001, 55.922852, 1001.503
2017-08-03 00:07:45 +0800, BME280, 27.280001, 55.944336, 1001.484
2017-08-03 00:08:16 +0800, BME280, 27.290001, 55.934570, 1001.484
2017-08-03 00:08:48 +0800, BME280, 27.290001, 55.945312, 1001.506
2017-08-03 00:09:19 +0800, BME280, 27.299999, 55.945312, 1001.485
2017-08-03 00:09:50 +0800, BME280, 27.299999, 55.991211, 1001.470
2017-08-03 00:10:22 +0800, BME280, 27.309999, 56.058594, 1001.471
2017-08-03 00:10:53 +0800, BME280, 27.309999, 56.115234, 1001.447
2017-08-03 00:11:25 +0800, BME280, 27.320000, 56.194336, 1001.425
2017-08-03 00:11:56 +0800, BME280, 27.320000, 56.273438, 1001.441
2017-08-03 00:12:28 +0800, BME280, 27.330000, 56.363281, 1001.446
2017-08-03 00:12:59 +0800, BME280, 27.320000, 56.486328, 1001.441
2017-08-03 00:13:31 +0800, BME280, 27.330000, 56.577148, 1001.456
2017-08-03 00:14:02 +0800, BME280, 27.330000, 56.554688, 1001.452
2017-08-03 00:14:34 +0800, BME280, 27.340000, 56.702148, 1001.462
2017-08-03 00:15:05 +0800, BME280, 27.340000, 56.813477, 1001.459
2017-08-03 00:15:37 +0800, BME280, 27.340000, 56.835938, 1001.467
2017-08-03 00:16:08 +0800, BME280, 27.340000, 56.870117, 1001.462
2017-08-03 00:16:39 +0800, BME280, 27.350000, 56.893555, 1001.473
2017-08-03 00:17:11 +0800, BME280, 27.350000, 57.005859, 1001.469
2017-08-03 00:17:42 +0800, BME280, 27.350000, 57.028320, 1001.455
2017-08-03 00:18:14 +0800, BME280, 27.360001, 57.208008, 1001.422
2017-08-03 00:18:45 +0800, BME280, 27.360001, 57.297852, 1001.418
2017-08-03 00:19:17 +0800, BME280, 27.360001, 57.342773, 1001.387
2017-08-03 00:19:48 +0800, BME280, 27.360001, 57.365234, 1001.383
2017-08-03 00:20:20 +0800, BME280, 27.370001, 57.456055, 1001.379
2017-08-03 00:20:51 +0800, BME280, 27.370001, 57.500977, 1001.363
2017-08-03 00:21:22 +0800, BME280, 27.379999, 57.501953, 1001.378
