DateTime, Sensor, Temperature (Celcius), Relative Humidity (%), Pressure (hPa)
2017-11-05 00:00:21 +0800, BME280, 26.350000, 55.395508, 1020.953
2017-11-05 00:00:52 +0800, BME280, 26.360001, 55.404297, 1020.891
2017-11-05 00:01:24 +0800, BME280, 26.379999, 55.418945, 1020.921
2017-11-05 00:01:56 +0800, BME280, 26.350000, 55.415039, 1020.870
2017-11-05 00:02:27 +0800, BME280, 26.350000, 55.415039, 1020.852
2017-11-05 00:02:58 +0800, BME280, 26.350000, 55.426758, 1020.825
2017-11-05 00:03:30 +0800, BME280, 26.370001, 55.417969, 1020.884
2017-11-05 00:04:01 +0800, BME280, 26.350000, 55.482422, 1020.781
2017-11-05 00:04:33 +0800, BME280, 26.379999, 55.463867, 1020.823
2017-11-05 00:05:05 +0800, BME280, 26.350000, 55.426758, 1020.766
2017-11-05 00:05:36 +0800, BME280, 26.379999, 55.441406, 1020.769
2017-11-05 00:06:08 +0800, BME280, 26.350000, 55.449219, 1020.753
2017-11-05 00:06:39 +0800, BME280, 26.370001, 55.438477, 1020.782
2017-11-05 00:07:11 +0800, BME280, 26.350000, 55.415039, 1020.706
2017-11-05 00:07:42 +0800, BME280, 26.350000, 55.415039, 1020.718
2017-11-05 00:08:13 +0800, BME280, 26.360001, 55.427734, 1020.714
2017-11-05 00:08:45 +0800, BME280, 26.320000, 55.412109, 1020.640
2017-11-05 00:09:16 +0800, BME280, 26.370001, 55.474609, 1020.688
2017-11-05 00:09:48 +0800, BME280, 26.350000, 55.415039, 1020.631
2017-11-05 00:10:19 +0800, BME280, 26.370001, 55.428711, 1020.676
2017-11-05 00:10:51 +0800, BME280, 26.350000, 55.471680, 1020.625
2017-11-05 00:11:22 +0800, BME280, 26.370001, 55.417969, 1020.631
2017-11-05 00:11:53 +0800, BME280, 26.350000, 55.404297, 1020.606
2017-11-05 00:12:25 +0800, BME280, 26.350000, 55.416992, 1020.598
2017-11-05 00:12:56 +0800, BME280, 26.350000, 55.404297, 1020.602
2017-11-05 00:13:28 +0800, BME280, 26.350000, 55.449219, 1020.595
2017-11-05 00:13:59 +0800, BME280, 26.350000, 55.426758, 1020.616
2017-11-05 00:14:31 +0800, BME280, 26.370001, 55.417969, 1020.662
2017-11-05 00:15:02 +0800, BME280, 26.350000, 55.459961, 1020.604
2017-11-05 00:15:34 +0800, BME280, 26.370001, 55.406250, 1020.597
2017-11-05 00:16:05 +0800, BME280, 26.350000, 55.392578, 1020.560
2017-11-05 00:16:36 +0800, BME280, 26.379999, 55.396484, 1020.649
2017-11-05 00:17:08 +0800, BME280, 26.350000, 55.415039, 1020.572
2017-11-05 00:17:39 +0800, BME280, 26.350000, 55.406250, 1020.577
2017-11-05 00:18:11 +0800, BME280, 26.350000, 55.404297, 1020.597
2017-11-05 00:18:42 +0800, BME280, 26.370001, 55.339844, 1020.615
2017-11-05 00:19:14 +0800, BME280, 26.350000, 55.404297, 1020.586
2017-11-05 00:19:45 +0800, BME280, 26.379999, 55.441406, 1020.615
2017-11-05 00:20:17 +0800, BME280, 26.350000, 55.381836, 1020.582
2017-11-05 00:20:49 +0800, BME280, 26.350000, 55.392578, 1020.554
2017-11-05 00:21:20 +0800, BME280, 26.370001, 55.406250, 1020.597
2017-11-05 00:21:52 +0800, BME280, 26.350000, 55.404297, 1020.572
2017-11-05 00:22:23 +0800, BME280, 26.370001, 55.406250, 1020.597
2017-11-05 00:22:54 +0800, BME280, 26.260000, 55.415039, 1020.409
2017-11-05 00:23:26 +0800, BME280, 26.370001, 55.417969, 1020.525
2017-11-05 00:23:57 +0800, BME280, 26.350000, 55.381836, 1020.528
2017-11-05 00:24:29 +0800, BME280, 26.340000, 55.428711, 1020.506
2017-11-05 00:25:00 +0800, BME280, 26.350000, 55.459961, 1020.488
2017-11-05 00:25:32 +0800, BME280, 26.350000, 55.404297, 1020.469
2017-11-05 00:26:03 +0800, BME280, 26.350000, 55.404297, 1020.455
2017-11-05 00:26:35 +0800, BME280, 26.370001, 55.395508, 1020.506
2017-11-05 00:27:06 +0800, BME280, 26.350000, 55.392578, 1020.417
2017-11-05 00:27:37 +0800, BME280, 26.350000, 55.415039, 1020.408
2017-11-05 00:28:09 +0800, BME280, 26.350000, 55.381836, 1020.383
2017-11-05 00:28:41 +0800, BME280, 26.309999, 55.375977, 1020.336
2017-11-05 00:29:12 +0800, BME280, 26.350000, 55.474609, 1020.344
2017-11-05 00:29:43 +0800, BME280, 26.350000, 55.415039, 1020.368
2017-11-05 00:30:15 +0800, BME280, 26.370001, 55.395508, 1020.374
2017-11-05 00:31:18 +0800, BME280, 26.350000, 55.392578, 1020.290
2017-11-05 00:31:49 +0800, BME280, 26.370001, 55.383789, 1020.306
2017-11-05 00:32:20 +0800, BME280, 26.350000, 55.392578, 1020.294
2017-11-05 00:32:52 +0800, BME280, 26.360001, 55.405273, 1020.305
2017-11-05 00:33:23 +0800, BME280, 26.340000, 55.414062, 1020.317
2017-11-05 00:33:55 +0800, BME280, 26.350000, 55.371094, 1020.271
2017-11-05 00:34:28 +0800, BME280, 26.350000, 55.381836, 1020.280
2017-11-05 00:34:59 +0800, BME280, 26.219999, 55.399414, 1020.062
2017-11-05 00:35:30 +0800, BME280, 26.350000, 55.527344, 1020.268
2017-11-05 00:36:02 +0800, BME280, 26.370001, 55.428711, 1020.300
2017-11-05 00:36:33 +0800, BME280, 26.350000, 55.392578, 1020.276
2017-11-05 00:37:05 +0800, BME280, 26.350000, 55.392578, 1020.288
2017-11-05 00:37:36 +0800, BME280, 26.370001, 55.417969, 1020.312
2017-11-05 00:38:07 +0800, BME280, 26.350000, 55.404297, 1020.334
