DateTime, Sensor, Temperature (Celcius), Relative Humidity (%), Pressure (hPa)
2017-06-23 00:00:26 +0800, BME280, 26.820000, 58.058594, 1006.874
2017-06-23 00:00:58 +0800, BME280, 26.830000, 58.070312, 1006.874
2017-06-23 00:01:29 +0800, BME280, 26.850000, 58.061523, 1006.882
2017-06-23 00:02:01 +0800, BME280, 26.840000, 58.082031, 1006.833
2017-06-23 00:02:32 +0800, BME280, 26.860001, 58.074219, 1006.894
2017-06-23 00:03:04 +0800, BME280, 26.840000, 58.070312, 1006.881
2017-06-23 00:03:36 +0800, BME280, 26.840000, 58.049805, 1006.900
2017-06-23 00:04:07 +0800, BME280, 26.850000, 58.049805, 1006.942
2017-06-23 00:04:39 +0800, BME280, 26.850000, 58.049805, 1006.905
2017-06-23 00:05:10 +0800, BME280, 26.860001, 58.063477, 1006.908
2017-06-23 00:05:42 +0800, BME280, 26.850000, 58.118164, 1006.922
2017-06-23 00:06:14 +0800, BME280, 26.870001, 58.140625, 1006.926
2017-06-23 00:06:45 +0800, BME280, 26.870001, 58.075195, 1006.913
2017-06-23 00:07:17 +0800, BME280, 26.850000, 58.061523, 1006.885
2017-06-23 00:07:48 +0800, BME280, 26.860001, 58.074219, 1006.875
2017-06-23 00:08:20 +0800, BME280, 26.870001, 58.042969, 1006.947
2017-06-23 00:08:52 +0800, BME280, 26.870001, 58.041992, 1006.912
2017-06-23 00:09:23 +0800, BME280, 26.860001, 58.018555, 1006.883
2017-06-23 00:09:55 +0800, BME280, 26.879999, 58.020508, 1007.111
2017-06-23 00:10:26 +0800, BME280, 26.870001, 58.052734, 1007.098
2017-06-23 00:10:58 +0800, BME280, 26.870001, 58.066406, 1007.062
2017-06-23 00:11:30 +0800, BME280, 26.879999, 58.086914, 1007.044
2017-06-23 00:12:01 +0800, BME280, 26.879999, 58.065430, 1007.052
2017-06-23 00:12:33 +0800, BME280, 26.889999, 58.067383, 1007.075
2017-06-23 00:13:05 +0800, BME280, 26.900000, 58.102539, 1007.037
2017-06-23 00:13:36 +0800, BME280, 26.889999, 58.066406, 1007.014
2017-06-23 00:14:08 +0800, BME280, 26.910000, 58.080078, 1007.014
2017-06-23 00:14:39 +0800, BME280, 26.910000, 58.069336, 1007.027
2017-06-23 00:15:11 +0800, BME280, 26.889999, 58.101562, 1006.997
2017-06-23 00:15:43 +0800, BME280, 26.920000, 58.115234, 1007.012
2017-06-23 00:16:14 +0800, BME280, 26.900000, 58.147461, 1007.008
2017-06-23 00:16:46 +0800, BME280, 26.920000, 58.203125, 1006.980
2017-06-23 00:17:18 +0800, BME280, 26.930000, 58.206055, 1007.013
2017-06-23 00:17:49 +0800, BME280, 26.910000, 58.270508, 1006.974
2017-06-23 00:18:21 +0800, BME280, 26.930000, 58.317383, 1006.985
2017-06-23 00:18:53 +0800, BME280, 26.940001, 58.475586, 1007.005
2017-06-23 00:19:25 +0800, BME280, 26.930000, 58.452148, 1006.954
2017-06-23 00:19:56 +0800, BME280, 26.940001, 58.275391, 1006.962
2017-06-23 00:20:28 +0800, BME280, 26.920000, 58.294922, 1006.925
2017-06-23 00:20:59 +0800, BME280, 26.920000, 58.351562, 1006.890
2017-06-23 00:21:31 +0800, BME280, 26.920000, 58.383789, 1006.890
2017-06-23 00:22:03 +0800, BME280, 26.930000, 58.530273, 1006.878
2017-06-23 00:22:34 +0800, BME280, 26.940001, 58.453125, 1006.868
2017-06-23 00:23:06 +0800, BME280, 26.930000, 58.575195, 1006.845
2017-06-23 00:23:37 +0800, BME280, 26.940001, 58.700195, 1006.872
2017-06-23 00:24:09 +0800, BME280, 26.940001, 58.845703, 1006.823
