DateTime, Sensor, Temperature (Celcius), Relative Humidity (%), Pressure (hPa)
2018-04-18 00:00:05 +0800, BME280, 25.340000, 53.371094, 1015.547
2018-04-18 00:00:36 +0800, BME280, 25.340000, 53.393555, 1015.643
2018-04-18 00:01:11 +0800, BME280, 25.350000, 53.316406, 1015.636
2018-04-18 00:01:44 +0800, BME280, 25.340000, 53.281250, 1015.624
2018-04-18 00:02:20 +0800, BME280, 25.350000, 53.349609, 1015.665
2018-04-18 00:02:58 +0800, BME280, 25.360001, 53.473633, 1015.684
2018-04-18 00:03:40 +0800, BME280, 25.360001, 53.518555, 1015.674
2018-04-18 00:04:16 +0800, BME280, 25.350000, 53.573242, 1015.657
2018-04-18 00:04:48 +0800, BME280, 25.350000, 53.662109, 1015.649
2018-04-18 00:05:24 +0800, BME280, 25.350000, 53.662109, 1015.655
2018-04-18 00:05:58 +0800, BME280, 25.340000, 53.696289, 1015.641
2018-04-18 00:06:32 +0800, BME280, 25.350000, 53.696289, 1015.625
2018-04-18 00:07:06 +0800, BME280, 25.370001, 53.686523, 1015.631
2018-04-18 00:07:47 +0800, BME280, 25.379999, 53.676758, 1015.649
2018-04-18 00:08:21 +0800, BME280, 25.389999, 53.645508, 1015.626
2018-04-18 00:08:53 +0800, BME280, 25.389999, 53.623047, 1015.599
2018-04-18 00:09:25 +0800, BME280, 25.400000, 53.613281, 1015.613
2018-04-18 00:09:56 +0800, BME280, 25.400000, 53.578125, 1015.587
2018-04-18 00:10:41 +0800, BME280, 25.400000, 53.601562, 1015.564
2018-04-18 00:11:16 +0800, BME280, 25.400000, 53.568359, 1015.562
2018-04-18 00:11:54 +0800, BME280, 25.420000, 53.546875, 1015.570
2018-04-18 00:12:28 +0800, BME280, 25.420000, 53.514648, 1015.573
2018-04-18 00:13:10 +0800, BME280, 25.370001, 53.513672, 1015.531
2018-04-18 00:13:42 +0800, BME280, 25.400000, 53.490234, 1015.533
2018-04-18 00:14:26 +0800, BME280, 25.410000, 53.458008, 1015.497
2018-04-18 00:14:58 +0800, BME280, 25.410000, 53.402344, 1015.490
2018-04-18 00:15:35 +0800, BME280, 25.410000, 53.311523, 1015.482
2018-04-18 00:16:10 +0800, BME280, 25.400000, 53.366211, 1015.477
2018-04-18 00:16:54 +0800, BME280, 25.410000, 53.346680, 1015.456
2018-04-18 00:17:26 +0800, BME280, 25.400000, 53.300781, 1015.431
2018-04-18 00:18:13 +0800, BME280, 25.420000, 53.246094, 1015.454
2018-04-18 00:18:47 +0800, BME280, 25.420000, 53.156250, 1015.412
2018-04-18 00:19:31 +0800, BME280, 25.420000, 53.178711, 1015.405
2018-04-18 00:20:03 +0800, BME280, 25.410000, 53.133789, 1015.419
2018-04-18 00:20:34 +0800, BME280, 25.410000, 53.112305, 1015.418
2018-04-18 00:21:06 +0800, BME280, 25.410000, 53.100586, 1015.415
2018-04-18 00:21:39 +0800, BME280, 25.420000, 53.055664, 1015.388
2018-04-18 00:22:15 +0800, BME280, 25.410000, 53.033203, 1015.398
2018-04-18 00:22:47 +0800, BME280, 25.370001, 52.961914, 1015.319
2018-04-18 00:23:18 +0800, BME280, 25.410000, 52.932617, 1015.370
2018-04-18 00:23:50 +0800, BME280, 25.410000, 52.943359, 1015.374
2018-04-18 00:24:25 +0800, BME280, 25.420000, 52.899414, 1015.396
2018-04-18 00:24:59 +0800, BME280, 25.420000, 52.844727, 1015.412
2018-04-18 00:25:54 +0800, BME280, 25.430000, 52.767578, 1015.391
2018-04-18 00:26:25 +0800, BME280, 25.410000, 52.709961, 1015.337
2018-04-18 00:26:57 +0800, BME280, 25.430000, 52.632812, 1015.385
2018-04-18 00:27:30 +0800, BME280, 25.420000, 52.707031, 1015.308
2018-04-18 00:28:04 +0800, BME280, 25.430000, 52.666016, 1015.307
2018-04-18 00:28:35 +0800, BME280, 25.420000, 52.632812, 1015.292
2018-04-18 00:29:07 +0800, BME280, 25.420000, 52.631836, 1015.274
2018-04-18 00:29:39 +0800, BME280, 25.410000, 52.609375, 1015.239
2018-04-18 00:30:11 +0800, BME280, 25.410000, 52.553711, 1015.258
2018-04-18 00:30:43 +0800, BME280, 25.420000, 52.464844, 1015.233
2018-04-18 00:31:15 +0800, BME280, 25.420000, 52.486328, 1015.246
2018-04-18 00:31:46 +0800, BME280, 25.410000, 52.418945, 1015.257
2018-04-18 00:32:20 +0800, BME280, 25.400000, 52.395508, 1015.223
2018-04-18 00:32:51 +0800, BME280, 25.400000, 52.361328, 1015.215
2018-04-18 00:33:41 +0800, BME280, 25.400000, 52.350586, 1015.181
2018-04-18 00:34:15 +0800, BME280, 25.400000, 52.293945, 1015.217
2018-04-18 00:34:55 +0800, BME280, 25.400000, 52.261719, 1015.190
2018-04-18 00:35:30 +0800, BME280, 25.410000, 52.240234, 1015.208
