DateTime, Sensor, Temperature (Celcius), Relative Humidity (%), Pressure (hPa)
2017-07-07 00:00:06 +0800, BME280, 26.809999, 58.079102, 1008.436
2017-07-07 00:00:38 +0800, BME280, 26.809999, 58.034180, 1008.550
2017-07-07 00:01:09 +0800, BME280, 26.820000, 58.056641, 1008.525
2017-07-07 00:01:41 +0800, BME280, 26.830000, 58.115234, 1008.569
2017-07-07 00:02:12 +0800, BME280, 26.830000, 58.148438, 1008.537
2017-07-07 00:02:44 +0800, BME280, 26.840000, 58.273438, 1008.578
2017-07-07 00:03:15 +0800, BME280, 26.850000, 58.418945, 1008.549
2017-07-07 00:03:46 +0800, BME280, 26.850000, 58.408203, 1008.549
2017-07-07 00:04:18 +0800, BME280, 26.850000, 58.430664, 1008.517
2017-07-07 00:04:49 +0800, BME280, 26.860001, 58.533203, 1008.574
2017-07-07 00:05:21 +0800, BME280, 26.850000, 58.587891, 1008.561
2017-07-07 00:05:52 +0800, BME280, 26.870001, 58.826172, 1008.555
2017-07-07 00:06:24 +0800, BME280, 26.879999, 58.736328, 1008.570
2017-07-07 00:06:55 +0800, BME280, 26.879999, 58.713867, 1008.598
2017-07-07 00:07:27 +0800, BME280, 26.889999, 59.218750, 1008.618
2017-07-07 00:07:58 +0800, BME280, 26.889999, 59.119141, 1008.605
2017-07-07 00:08:30 +0800, BME280, 26.900000, 59.076172, 1008.602
2017-07-07 00:09:01 +0800, BME280, 26.900000, 59.154297, 1008.595
2017-07-07 00:09:33 +0800, BME280, 26.900000, 59.064453, 1008.615
2017-07-07 00:10:04 +0800, BME280, 26.910000, 59.288086, 1008.615
2017-07-07 00:10:41 +0800, BME280, 26.920000, 59.501953, 1008.629
2017-07-07 00:11:12 +0800, BME280, 26.920000, 59.278320, 1008.633
2017-07-07 00:11:44 +0800, BME280, 26.920000, 59.883789, 1008.611
2017-07-07 00:12:15 +0800, BME280, 26.930000, 59.693359, 1008.599
2017-07-07 00:12:53 +0800, BME280, 26.930000, 59.816406, 1008.562
2017-07-07 00:13:24 +0800, BME280, 26.940001, 59.696289, 1008.561
2017-07-07 00:13:56 +0800, BME280, 26.940001, 59.762695, 1008.578
2017-07-07 00:14:27 +0800, BME280, 26.950001, 59.775391, 1008.579
2017-07-07 00:14:58 +0800, BME280, 26.950001, 59.931641, 1008.566
2017-07-07 00:15:30 +0800, BME280, 26.950001, 59.730469, 1008.568
2017-07-07 00:16:01 +0800, BME280, 26.950001, 59.875977, 1008.529
