DateTime, Sensor, Temperature (Celcius), Relative Humidity (%), Pressure (hPa)
2017-09-25 00:00:16 +0800, BME280, 29.889999, 57.177734, 1009.484
2017-09-25 00:00:47 +0800, BME280, 29.900000, 57.179688, 1009.545
2017-09-25 00:01:19 +0800, BME280, 29.889999, 57.179688, 1009.522
2017-09-25 00:01:50 +0800, BME280, 29.889999, 57.201172, 1009.595
2017-09-25 00:02:21 +0800, BME280, 29.889999, 57.178711, 1009.625
2017-09-25 00:02:53 +0800, BME280, 29.889999, 57.179688, 1009.619
2017-09-25 00:03:24 +0800, BME280, 29.889999, 57.189453, 1009.605
2017-09-25 00:03:56 +0800, BME280, 29.889999, 57.200195, 1009.610
2017-09-25 00:04:27 +0800, BME280, 29.879999, 57.200195, 1009.611
2017-09-25 00:04:59 +0800, BME280, 29.900000, 57.125000, 1009.594
2017-09-25 00:05:30 +0800, BME280, 29.900000, 57.089844, 1009.576
2017-09-25 00:06:02 +0800, BME280, 29.900000, 57.068359, 1009.567
2017-09-25 00:06:33 +0800, BME280, 29.900000, 57.056641, 1009.570
2017-09-25 00:07:05 +0800, BME280, 29.900000, 57.011719, 1009.576
2017-09-25 00:07:36 +0800, BME280, 29.910000, 57.011719, 1009.592
2017-09-25 00:08:08 +0800, BME280, 29.910000, 57.079102, 1009.553
2017-09-25 00:08:39 +0800, BME280, 29.910000, 57.068359, 1009.552
2017-09-25 00:09:11 +0800, BME280, 29.910000, 57.068359, 1009.553
2017-09-25 00:09:42 +0800, BME280, 29.910000, 57.069336, 1009.555
2017-09-25 00:10:14 +0800, BME280, 29.910000, 57.125000, 1009.541
2017-09-25 00:10:45 +0800, BME280, 29.920000, 57.125977, 1009.541
2017-09-25 00:11:17 +0800, BME280, 29.920000, 57.046875, 1009.536
2017-09-25 00:11:48 +0800, BME280, 29.920000, 57.103516, 1009.569
2017-09-25 00:12:20 +0800, BME280, 29.920000, 57.103516, 1009.542
2017-09-25 00:12:51 +0800, BME280, 29.910000, 57.192383, 1009.530
2017-09-25 00:13:23 +0800, BME280, 29.910000, 57.225586, 1009.558
2017-09-25 00:13:54 +0800, BME280, 29.920000, 57.148438, 1009.524
2017-09-25 00:14:26 +0800, BME280, 29.920000, 57.104492, 1009.523
2017-09-25 00:14:57 +0800, BME280, 29.920000, 57.260742, 1009.534
2017-09-25 00:15:29 +0800, BME280, 29.910000, 57.272461, 1009.533
2017-09-25 00:16:00 +0800, BME280, 29.910000, 57.374023, 1009.525
2017-09-25 00:16:32 +0800, BME280, 29.920000, 57.330078, 1009.552
2017-09-25 00:17:03 +0800, BME280, 29.920000, 57.339844, 1009.520
2017-09-25 00:17:34 +0800, BME280, 29.920000, 57.374023, 1009.562
2017-09-25 00:18:06 +0800, BME280, 29.920000, 57.408203, 1009.550
2017-09-25 00:18:37 +0800, BME280, 29.920000, 57.521484, 1009.549
2017-09-25 00:19:10 +0800, BME280, 29.910000, 57.756836, 1009.536
2017-09-25 00:19:41 +0800, BME280, 29.910000, 57.744141, 1009.497
2017-09-25 00:20:13 +0800, BME280, 29.910000, 57.902344, 1009.512
2017-09-25 00:20:44 +0800, BME280, 29.920000, 57.970703, 1009.530
