DateTime, Sensor, Temperature (Celcius), Relative Humidity (%), Pressure (hPa)
2017-09-22 00:00:21 +0800, BME280, 27.490000, 54.926758, 1007.095
2017-09-22 00:00:53 +0800, BME280, 27.490000, 54.904297, 1007.090
2017-09-22 00:01:24 +0800, BME280, 27.500000, 54.927734, 1007.083
2017-09-22 00:01:55 +0800, BME280, 27.490000, 54.949219, 1007.245
2017-09-22 00:02:27 +0800, BME280, 27.500000, 54.972656, 1007.231
2017-09-22 00:02:58 +0800, BME280, 27.520000, 54.953125, 1007.249
2017-09-22 00:03:30 +0800, BME280, 27.530001, 54.909180, 1007.225
2017-09-22 00:04:01 +0800, BME280, 27.549999, 54.856445, 1007.280
2017-09-22 00:04:32 +0800, BME280, 27.570000, 54.824219, 1007.274
2017-09-22 00:05:04 +0800, BME280, 27.580000, 54.735352, 1007.275
2017-09-22 00:05:36 +0800, BME280, 27.600000, 54.659180, 1007.300
2017-09-22 00:06:07 +0800, BME280, 27.610001, 54.583008, 1007.270
2017-09-22 00:06:38 +0800, BME280, 27.620001, 54.493164, 1007.281
2017-09-22 00:07:10 +0800, BME280, 27.629999, 54.450195, 1007.263
2017-09-22 00:07:41 +0800, BME280, 27.629999, 54.406250, 1007.252
2017-09-22 00:08:13 +0800, BME280, 27.639999, 54.383789, 1007.288
2017-09-22 00:08:45 +0800, BME280, 27.650000, 54.385742, 1007.264
2017-09-22 00:09:16 +0800, BME280, 27.650000, 54.385742, 1007.272
2017-09-22 00:09:48 +0800, BME280, 27.660000, 54.397461, 1007.271
2017-09-22 00:10:19 +0800, BME280, 27.660000, 54.419922, 1007.295
2017-09-22 00:10:51 +0800, BME280, 27.650000, 54.418945, 1007.272
2017-09-22 00:11:22 +0800, BME280, 27.660000, 54.431641, 1007.248
2017-09-22 00:11:54 +0800, BME280, 27.660000, 54.454102, 1007.304
2017-09-22 00:12:25 +0800, BME280, 27.670000, 54.454102, 1007.291
2017-09-22 00:12:57 +0800, BME280, 27.670000, 54.464844, 1007.269
2017-09-22 00:13:28 +0800, BME280, 27.680000, 54.456055, 1007.245
2017-09-22 00:14:00 +0800, BME280, 27.680000, 54.500977, 1007.252
2017-09-22 00:14:31 +0800, BME280, 27.680000, 54.500977, 1007.275
2017-09-22 00:15:03 +0800, BME280, 27.700001, 54.480469, 1007.281
2017-09-22 00:15:34 +0800, BME280, 27.700001, 54.458984, 1007.277
