DateTime, Sensor, Temperature (Celcius), Relative Humidity (%), Pressure (hPa)
2017-10-16 00:00:23 +0800, BME280, 29.490000, 56.937500, 1007.448
2017-10-16 00:00:55 +0800, BME280, 29.490000, 56.937500, 1007.487
2017-10-16 00:01:26 +0800, BME280, 29.440001, 56.942383, 1007.368
2017-10-16 00:01:58 +0800, BME280, 29.500000, 56.927734, 1007.475
2017-10-16 00:02:29 +0800, BME280, 29.500000, 56.927734, 1007.499
2017-10-16 00:03:00 +0800, BME280, 29.500000, 56.960938, 1007.605
2017-10-16 00:03:32 +0800, BME280, 29.500000, 56.938477, 1007.655
2017-10-16 00:04:03 +0800, BME280, 29.500000, 56.916016, 1007.639
2017-10-16 00:04:35 +0800, BME280, 29.520000, 56.894531, 1007.624
2017-10-16 00:05:06 +0800, BME280, 29.510000, 56.906250, 1007.611
2017-10-16 00:05:38 +0800, BME280, 29.510000, 56.894531, 1007.612
2017-10-16 00:06:09 +0800, BME280, 29.520000, 56.907227, 1007.647
2017-10-16 00:06:40 +0800, BME280, 29.510000, 56.917969, 1007.629
2017-10-16 00:07:12 +0800, BME280, 29.510000, 56.928711, 1007.657
2017-10-16 00:07:43 +0800, BME280, 29.530001, 56.963867, 1007.684
2017-10-16 00:08:15 +0800, BME280, 29.510000, 56.917969, 1007.679
2017-10-16 00:08:46 +0800, BME280, 29.510000, 56.894531, 1007.651
2017-10-16 00:09:18 +0800, BME280, 29.520000, 56.928711, 1007.699
2017-10-16 00:09:49 +0800, BME280, 29.510000, 57.030273, 1007.691
2017-10-16 00:10:21 +0800, BME280, 29.500000, 57.040039, 1007.679
2017-10-16 00:10:52 +0800, BME280, 29.510000, 57.041016, 1007.719
2017-10-16 00:11:24 +0800, BME280, 29.500000, 56.983398, 1007.738
2017-10-16 00:11:55 +0800, BME280, 29.490000, 56.994141, 1007.749
2017-10-16 00:12:27 +0800, BME280, 29.500000, 57.040039, 1007.732
2017-10-16 00:12:58 +0800, BME280, 29.490000, 57.049805, 1007.745
2017-10-16 00:13:29 +0800, BME280, 29.490000, 56.982422, 1007.753
2017-10-16 00:14:01 +0800, BME280, 29.490000, 57.016602, 1007.775
2017-10-16 00:14:32 +0800, BME280, 29.490000, 57.072266, 1007.757
2017-10-16 00:15:04 +0800, BME280, 29.490000, 57.083984, 1007.768
2017-10-16 00:15:35 +0800, BME280, 29.490000, 57.207031, 1007.781
2017-10-16 00:16:06 +0800, BME280, 29.480000, 57.137695, 1007.779
2017-10-16 00:16:38 +0800, BME280, 29.480000, 57.149414, 1007.761
2017-10-16 00:17:09 +0800, BME280, 29.480000, 57.251953, 1007.829
2017-10-16 00:17:41 +0800, BME280, 29.469999, 57.474609, 1007.786
2017-10-16 00:18:12 +0800, BME280, 29.469999, 57.384766, 1007.748
2017-10-16 00:18:43 +0800, BME280, 29.459999, 57.282227, 1007.757
2017-10-16 00:19:15 +0800, BME280, 29.469999, 57.238281, 1007.782
2017-10-16 00:19:46 +0800, BME280, 29.469999, 57.249023, 1007.749
2017-10-16 00:20:18 +0800, BME280, 29.469999, 57.260742, 1007.755
2017-10-16 00:20:49 +0800, BME280, 29.469999, 57.497070, 1007.755
2017-10-16 00:21:20 +0800, BME280, 29.459999, 57.315430, 1007.749
2017-10-16 00:21:52 +0800, BME280, 29.459999, 57.350586, 1007.752
2017-10-16 00:22:23 +0800, BME280, 29.459999, 57.372070, 1007.753
2017-10-16 00:22:54 +0800, BME280, 29.469999, 57.474609, 1007.781
2017-10-16 00:23:26 +0800, BME280, 29.450001, 57.427734, 1007.763
2017-10-16 00:23:57 +0800, BME280, 29.450001, 57.439453, 1007.762
2017-10-16 00:24:29 +0800, BME280, 29.459999, 57.699219, 1007.761
2017-10-16 00:25:00 +0800, BME280, 29.459999, 57.653320, 1007.771
2017-10-16 00:25:32 +0800, BME280, 29.450001, 57.595703, 1007.730
2017-10-16 00:26:03 +0800, BME280, 29.450001, 57.618164, 1007.735
2017-10-16 00:26:35 +0800, BME280, 29.459999, 57.709961, 1007.738
2017-10-16 00:27:06 +0800, BME280, 29.440001, 57.719727, 1007.745
2017-10-16 00:27:38 +0800, BME280, 29.450001, 57.664062, 1007.728
2017-10-16 00:28:09 +0800, BME280, 29.450001, 57.708008, 1007.725
2017-10-16 00:28:40 +0800, BME280, 29.450001, 57.810547, 1007.718
2017-10-16 00:29:12 +0800, BME280, 29.450001, 58.011719, 1007.717
2017-10-16 00:29:43 +0800, BME280, 29.450001, 57.911133, 1007.741
2017-10-16 00:30:15 +0800, BME280, 29.440001, 58.010742, 1007.701
2017-10-16 00:30:46 +0800, BME280, 29.440001, 57.966797, 1007.733
2017-10-16 00:31:18 +0800, BME280, 29.440001, 58.113281, 1007.686
2017-10-16 00:31:49 +0800, BME280, 29.430000, 58.348633, 1007.678
2017-10-16 00:32:20 +0800, BME280, 29.430000, 58.189453, 1007.676
2017-10-16 00:32:52 +0800, BME280, 29.440001, 58.372070, 1007.709
2017-10-16 00:33:23 +0800, BME280, 29.430000, 58.234375, 1007.702
2017-10-16 00:33:55 +0800, BME280, 29.430000, 58.144531, 1007.694
2017-10-16 00:34:26 +0800, BME280, 29.440001, 58.236328, 1007.688
2017-10-16 00:34:57 +0800, BME280, 29.440001, 58.291992, 1007.704
2017-10-16 00:35:29 +0800, BME280, 29.430000, 58.291016, 1007.689
2017-10-16 00:36:00 +0800, BME280, 29.430000, 58.470703, 1007.708
2017-10-16 00:36:32 +0800, BME280, 29.430000, 58.528320, 1007.697
2017-10-16 00:37:03 +0800, BME280, 29.430000, 58.628906, 1007.679
2017-10-16 00:37:35 +0800, BME280, 29.420000, 58.696289, 1007.664
2017-10-16 00:38:06 +0800, BME280, 29.430000, 58.583984, 1007.684
2017-10-16 00:38:37 +0800, BME280, 29.420000, 58.617188, 1007.647
2017-10-16 00:39:09 +0800, BME280, 29.420000, 58.818359, 1007.655
2017-10-16 00:39:40 +0800, BME280, 29.430000, 58.707031, 1007.675
2017-10-16 00:40:12 +0800, BME280, 29.430000, 58.628906, 1007.630
2017-10-16 00:40:43 +0800, BME280, 29.420000, 58.786133, 1007.630
2017-10-16 00:41:14 +0800, BME280, 29.420000, 58.898438, 1007.654
2017-10-16 00:41:46 +0800, BME280, 29.420000, 58.774414, 1007.636
2017-10-16 00:42:17 +0800, BME280, 29.410000, 58.974609, 1007.636
2017-10-16 00:42:49 +0800, BME280, 29.420000, 59.201172, 1007.627
2017-10-16 00:43:20 +0800, BME280, 29.420000, 58.842773, 1007.588
2017-10-16 00:43:51 +0800, BME280, 29.420000, 59.033203, 1007.588
2017-10-16 00:44:23 +0800, BME280, 29.410000, 59.121094, 1007.618
2017-10-16 00:44:54 +0800, BME280, 29.410000, 59.131836, 1007.560
2017-10-16 00:45:26 +0800, BME280, 29.410000, 59.255859, 1007.594
2017-10-16 00:45:57 +0800, BME280, 29.420000, 59.236328, 1007.604
2017-10-16 00:46:28 +0800, BME280, 29.420000, 59.504883, 1007.580
2017-10-16 00:47:00 +0800, BME280, 29.410000, 59.333984, 1007.537
2017-10-16 00:47:31 +0800, BME280, 29.410000, 59.591797, 1007.536
2017-10-16 00:48:03 +0800, BME280, 29.410000, 59.267578, 1007.538
2017-10-16 00:48:34 +0800, BME280, 29.420000, 59.234375, 1007.553
2017-10-16 00:49:06 +0800, BME280, 29.410000, 59.289062, 1007.595
2017-10-16 00:49:37 +0800, BME280, 29.400000, 59.569336, 1007.564
2017-10-16 00:50:08 +0800, BME280, 29.410000, 59.548828, 1007.578
2017-10-16 00:50:40 +0800, BME280, 29.400000, 59.558594, 1007.525
2017-10-16 00:51:11 +0800, BME280, 29.400000, 59.750000, 1007.528
2017-10-16 00:51:43 +0800, BME280, 29.400000, 59.569336, 1007.564
2017-10-16 00:52:14 +0800, BME280, 29.410000, 59.705078, 1007.524
2017-10-16 00:52:45 +0800, BME280, 29.410000, 59.546875, 1007.558
2017-10-16 00:53:17 +0800, BME280, 29.400000, 59.839844, 1007.550
2017-10-16 00:53:48 +0800, BME280, 29.410000, 60.086914, 1007.575
2017-10-16 00:54:19 +0800, BME280, 29.410000, 59.828125, 1007.589
2017-10-16 00:54:51 +0800, BME280, 29.400000, 59.884766, 1007.561
2017-10-16 00:55:22 +0800, BME280, 29.400000, 60.098633, 1007.564
2017-10-16 00:55:54 +0800, BME280, 29.389999, 59.929688, 1007.555
2017-10-16 00:56:25 +0800, BME280, 29.410000, 59.828125, 1007.529
2017-10-16 00:56:56 +0800, BME280, 29.400000, 59.884766, 1007.510
2017-10-16 00:57:28 +0800, BME280, 29.389999, 60.006836, 1007.467
2017-10-16 00:57:59 +0800, BME280, 29.389999, 60.467773, 1007.452
2017-10-16 00:58:31 +0800, BME280, 29.400000, 60.221680, 1007.473
2017-10-16 00:59:02 +0800, BME280, 29.389999, 60.198242, 1007.466
2017-10-16 00:59:33 +0800, BME280, 29.389999, 60.457031, 1007.438
2017-10-16 01:00:05 +0800, BME280, 29.389999, 60.492188, 1007.462
2017-10-16 01:00:36 +0800, BME280, 29.379999, 60.028320, 1007.460
2017-10-16 01:01:08 +0800, BME280, 29.389999, 60.164062, 1007.438
2017-10-16 01:01:39 +0800, BME280, 29.400000, 60.356445, 1007.473
2017-10-16 01:02:11 +0800, BME280, 29.389999, 60.389648, 1007.446
2017-10-16 01:02:42 +0800, BME280, 29.389999, 60.389648, 1007.429
2017-10-16 01:03:13 +0800, BME280, 29.389999, 60.649414, 1007.485
2017-10-16 01:03:45 +0800, BME280, 29.379999, 60.601562, 1007.443
2017-10-16 01:04:17 +0800, BME280, 29.379999, 60.568359, 1007.443
2017-10-16 01:04:48 +0800, BME280, 29.379999, 60.556641, 1007.403
2017-10-16 01:05:20 +0800, BME280, 29.389999, 60.400391, 1007.427
2017-10-16 01:05:51 +0800, BME280, 29.379999, 60.433594, 1007.415
2017-10-16 01:06:23 +0800, BME280, 29.389999, 60.625977, 1007.413
2017-10-16 01:06:54 +0800, BME280, 29.389999, 61.030273, 1007.375
2017-10-16 01:07:26 +0800, BME280, 29.379999, 60.916992, 1007.382
2017-10-16 01:07:57 +0800, BME280, 29.379999, 60.927734, 1007.375
2017-10-16 01:08:28 +0800, BME280, 29.389999, 60.873047, 1007.363
2017-10-16 01:09:00 +0800, BME280, 29.379999, 60.984375, 1007.332
2017-10-16 01:09:31 +0800, BME280, 29.379999, 60.939453, 1007.331
2017-10-16 01:10:03 +0800, BME280, 29.379999, 61.007812, 1007.349
2017-10-16 01:10:34 +0800, BME280, 29.379999, 61.062500, 1007.350
2017-10-16 01:11:06 +0800, BME280, 29.379999, 60.984375, 1007.353
2017-10-16 01:11:37 +0800, BME280, 29.370001, 61.309570, 1007.337
2017-10-16 01:12:09 +0800, BME280, 29.379999, 61.366211, 1007.329
2017-10-16 01:12:41 +0800, BME280, 29.370001, 61.298828, 1007.344
2017-10-16 01:13:12 +0800, BME280, 29.379999, 61.264648, 1007.327
2017-10-16 01:13:44 +0800, BME280, 29.370001, 61.365234, 1007.331
2017-10-16 01:14:15 +0800, BME280, 29.379999, 61.737305, 1007.340
2017-10-16 01:14:47 +0800, BME280, 29.370001, 61.455078, 1007.295
2017-10-16 01:15:18 +0800, BME280, 29.370001, 61.250977, 1007.291
2017-10-16 01:15:49 +0800, BME280, 29.379999, 61.321289, 1007.313
2017-10-16 01:16:21 +0800, BME280, 29.379999, 61.332031, 1007.331
2017-10-16 01:16:52 +0800, BME280, 29.379999, 61.466797, 1007.352
2017-10-16 01:17:24 +0800, BME280, 29.370001, 61.432617, 1007.308
2017-10-16 01:17:55 +0800, BME280, 29.370001, 61.578125, 1007.284
2017-10-16 01:18:27 +0800, BME280, 29.379999, 61.590820, 1007.312
2017-10-16 01:18:58 +0800, BME280, 29.379999, 61.692383, 1007.298
2017-10-16 01:19:30 +0800, BME280, 29.379999, 61.703125, 1007.299
2017-10-16 01:20:01 +0800, BME280, 29.370001, 61.465820, 1007.252
2017-10-16 01:20:32 +0800, BME280, 29.379999, 61.782227, 1007.290
2017-10-16 01:21:04 +0800, BME280, 29.370001, 61.859375, 1007.247
2017-10-16 01:21:35 +0800, BME280, 29.370001, 61.712891, 1007.241
2017-10-16 01:22:07 +0800, BME280, 29.360001, 61.948242, 1007.217
2017-10-16 01:22:38 +0800, BME280, 29.370001, 61.635742, 1007.247
2017-10-16 01:23:09 +0800, BME280, 29.370001, 61.926758, 1007.227
2017-10-16 01:23:41 +0800, BME280, 29.370001, 61.859375, 1007.222
2017-10-16 01:24:12 +0800, BME280, 29.370001, 61.848633, 1007.191
2017-10-16 01:24:44 +0800, BME280, 29.370001, 61.759766, 1007.202
2017-10-16 01:25:15 +0800, BME280, 29.370001, 61.757812, 1007.205
2017-10-16 01:25:46 +0800, BME280, 29.379999, 61.995117, 1007.211
2017-10-16 01:26:18 +0800, BME280, 29.379999, 61.950195, 1007.202
2017-10-16 01:26:49 +0800, BME280, 29.370001, 61.893555, 1007.170
2017-10-16 01:27:21 +0800, BME280, 29.360001, 62.015625, 1007.144
2017-10-16 01:27:52 +0800, BME280, 29.370001, 61.916992, 1007.180
2017-10-16 01:28:23 +0800, BME280, 29.379999, 61.961914, 1007.195
2017-10-16 01:28:55 +0800, BME280, 29.360001, 62.183594, 1007.183
2017-10-16 01:29:26 +0800, BME280, 29.370001, 62.476562, 1007.225
2017-10-16 01:29:58 +0800, BME280, 29.360001, 62.273438, 1007.188
2017-10-16 01:30:29 +0800, BME280, 29.370001, 62.375000, 1007.215
2017-10-16 01:31:01 +0800, BME280, 29.370001, 62.241211, 1007.217
2017-10-16 01:31:32 +0800, BME280, 29.360001, 62.273438, 1007.203
2017-10-16 01:32:03 +0800, BME280, 29.360001, 62.521484, 1007.208
2017-10-16 01:32:35 +0800, BME280, 29.370001, 62.318359, 1007.210
2017-10-16 01:33:06 +0800, BME280, 29.360001, 62.699219, 1007.202
2017-10-16 01:33:38 +0800, BME280, 29.360001, 62.285156, 1007.201
2017-10-16 01:34:09 +0800, BME280, 29.360001, 62.622070, 1007.190
2017-10-16 01:34:41 +0800, BME280, 29.370001, 62.500000, 1007.203
2017-10-16 01:35:12 +0800, BME280, 29.370001, 62.611328, 1007.237
2017-10-16 01:35:43 +0800, BME280, 29.370001, 62.388672, 1007.251
2017-10-16 01:36:15 +0800, BME280, 29.370001, 62.770508, 1007.261
2017-10-16 01:36:46 +0800, BME280, 29.360001, 62.442383, 1007.222
2017-10-16 01:37:17 +0800, BME280, 29.379999, 62.927734, 1007.241
2017-10-16 01:37:49 +0800, BME280, 29.370001, 63.118164, 1007.250
2017-10-16 01:38:20 +0800, BME280, 29.360001, 62.846680, 1007.234
2017-10-16 01:38:52 +0800, BME280, 29.360001, 62.586914, 1007.227
2017-10-16 01:39:23 +0800, BME280, 29.370001, 62.824219, 1007.291
2017-10-16 01:39:55 +0800, BME280, 29.360001, 62.531250, 1007.255
2017-10-16 01:40:26 +0800, BME280, 29.370001, 62.624023, 1007.282
2017-10-16 01:40:58 +0800, BME280, 29.370001, 63.096680, 1007.284
2017-10-16 01:41:29 +0800, BME280, 29.360001, 62.892578, 1007.280
2017-10-16 01:42:00 +0800, BME280, 29.360001, 63.228516, 1007.276
2017-10-16 01:42:32 +0800, BME280, 29.360001, 63.217773, 1007.300
2017-10-16 01:43:03 +0800, BME280, 29.370001, 63.061523, 1007.291
2017-10-16 01:43:35 +0800, BME280, 29.360001, 63.195312, 1007.274
2017-10-16 01:44:07 +0800, BME280, 29.360001, 63.552734, 1007.257
2017-10-16 01:44:38 +0800, BME280, 29.360001, 63.148438, 1007.278
2017-10-16 01:45:09 +0800, BME280, 29.360001, 62.868164, 1007.269
2017-10-16 01:45:41 +0800, BME280, 29.370001, 63.083008, 1007.331
2017-10-16 01:46:12 +0800, BME280, 29.350000, 63.260742, 1007.323
2017-10-16 01:46:44 +0800, BME280, 29.350000, 63.182617, 1007.339
2017-10-16 01:47:15 +0800, BME280, 29.370001, 63.307617, 1007.348
2017-10-16 01:47:46 +0800, BME280, 29.360001, 63.374023, 1007.303
2017-10-16 01:48:18 +0800, BME280, 29.350000, 63.272461, 1007.302
2017-10-16 01:48:49 +0800, BME280, 29.360001, 63.127930, 1007.330
2017-10-16 01:49:21 +0800, BME280, 29.350000, 63.508789, 1007.330
2017-10-16 01:49:52 +0800, BME280, 29.350000, 63.530273, 1007.302
2017-10-16 01:50:23 +0800, BME280, 29.360001, 63.610352, 1007.349
2017-10-16 01:50:55 +0800, BME280, 29.360001, 63.195312, 1007.334
2017-10-16 01:51:26 +0800, BME280, 29.360001, 63.486328, 1007.378
2017-10-16 01:51:58 +0800, BME280, 29.360001, 63.891602, 1007.332
2017-10-16 01:52:29 +0800, BME280, 29.350000, 63.733398, 1007.364
2017-10-16 01:53:00 +0800, BME280, 29.370001, 63.734375, 1007.335
2017-10-16 01:53:32 +0800, BME280, 29.350000, 63.575195, 1007.335
2017-10-16 01:54:03 +0800, BME280, 29.360001, 63.891602, 1007.366
2017-10-16 01:54:35 +0800, BME280, 29.350000, 63.958008, 1007.369
2017-10-16 01:55:06 +0800, BME280, 29.350000, 64.373047, 1007.345
2017-10-16 01:55:38 +0800, BME280, 29.360001, 64.318359, 1007.395
2017-10-16 01:56:09 +0800, BME280, 29.350000, 64.283203, 1007.391
2017-10-16 01:56:41 +0800, BME280, 29.350000, 64.294922, 1007.428
2017-10-16 01:57:12 +0800, BME280, 29.360001, 63.991211, 1007.484
2017-10-16 01:57:43 +0800, BME280, 29.350000, 64.248047, 1007.446
2017-10-16 01:58:15 +0800, BME280, 29.350000, 63.968750, 1007.438
2017-10-16 01:58:46 +0800, BME280, 29.360001, 64.148438, 1007.422
2017-10-16 01:59:18 +0800, BME280, 29.350000, 64.080078, 1007.412
2017-10-16 01:59:49 +0800, BME280, 29.340000, 64.484375, 1007.422
2017-10-16 02:00:20 +0800, BME280, 29.350000, 64.665039, 1007.463
2017-10-16 02:00:52 +0800, BME280, 29.350000, 64.518555, 1007.454
2017-10-16 02:01:23 +0800, BME280, 29.340000, 64.652344, 1007.456
2017-10-16 02:01:55 +0800, BME280, 29.340000, 64.707031, 1007.442
2017-10-16 02:02:26 +0800, BME280, 29.340000, 64.798828, 1007.362
2017-10-16 02:02:58 +0800, BME280, 29.350000, 64.609375, 1007.343
2017-10-16 02:03:29 +0800, BME280, 29.340000, 64.843750, 1007.362
2017-10-16 02:04:00 +0800, BME280, 29.340000, 64.529297, 1007.336
2017-10-16 02:04:32 +0800, BME280, 29.340000, 64.394531, 1007.356
2017-10-16 02:05:03 +0800, BME280, 29.360001, 64.160156, 1007.378
2017-10-16 02:05:35 +0800, BME280, 29.350000, 63.958008, 1007.342
2017-10-16 02:06:06 +0800, BME280, 29.350000, 64.158203, 1007.392
2017-10-16 02:06:38 +0800, BME280, 29.350000, 64.407227, 1007.388
2017-10-16 02:07:09 +0800, BME280, 29.350000, 64.417969, 1007.411
2017-10-16 02:07:41 +0800, BME280, 29.350000, 64.339844, 1007.396
2017-10-16 02:08:12 +0800, BME280, 29.360001, 63.856445, 1007.452
2017-10-16 02:08:43 +0800, BME280, 29.340000, 64.214844, 1007.376
2017-10-16 02:09:15 +0800, BME280, 29.350000, 64.035156, 1007.422
2017-10-16 02:09:46 +0800, BME280, 29.340000, 64.080078, 1007.360
2017-10-16 02:10:18 +0800, BME280, 29.350000, 63.935547, 1007.429
2017-10-16 02:10:49 +0800, BME280, 29.340000, 64.248047, 1007.402
2017-10-16 02:11:20 +0800, BME280, 29.340000, 64.167969, 1007.406
2017-10-16 02:11:52 +0800, BME280, 29.340000, 64.450195, 1007.371
2017-10-16 02:12:23 +0800, BME280, 29.340000, 64.292969, 1007.374
2017-10-16 02:12:55 +0800, BME280, 29.330000, 64.426758, 1007.337
2017-10-16 02:13:26 +0800, BME280, 29.330000, 64.157227, 1007.345
2017-10-16 02:13:57 +0800, BME280, 29.340000, 64.381836, 1007.361
2017-10-16 02:14:29 +0800, BME280, 29.340000, 64.291992, 1007.341
2017-10-16 02:15:00 +0800, BME280, 29.330000, 64.157227, 1007.322
2017-10-16 02:15:31 +0800, BME280, 29.330000, 64.067383, 1007.308
2017-10-16 02:16:03 +0800, BME280, 29.340000, 64.180664, 1007.324
2017-10-16 02:16:34 +0800, BME280, 29.330000, 63.965820, 1007.297
2017-10-16 02:17:06 +0800, BME280, 29.330000, 63.943359, 1007.317
2017-10-16 02:17:37 +0800, BME280, 29.340000, 63.922852, 1007.307
2017-10-16 02:18:08 +0800, BME280, 29.340000, 64.089844, 1007.308
2017-10-16 02:18:40 +0800, BME280, 29.330000, 64.055664, 1007.285
2017-10-16 02:19:11 +0800, BME280, 29.340000, 64.035156, 1007.320
2017-10-16 02:19:43 +0800, BME280, 29.330000, 64.123047, 1007.314
2017-10-16 02:20:14 +0800, BME280, 29.330000, 64.122070, 1007.257
2017-10-16 02:20:46 +0800, BME280, 29.340000, 64.214844, 1007.304
2017-10-16 02:21:17 +0800, BME280, 29.330000, 64.212891, 1007.253
2017-10-16 02:21:48 +0800, BME280, 29.330000, 64.314453, 1007.266
2017-10-16 02:22:20 +0800, BME280, 29.330000, 64.033203, 1007.250
2017-10-16 02:22:51 +0800, BME280, 29.340000, 64.280273, 1007.252
2017-10-16 02:23:23 +0800, BME280, 29.330000, 64.111328, 1007.247
2017-10-16 02:23:54 +0800, BME280, 29.340000, 63.988281, 1007.250
2017-10-16 02:24:25 +0800, BME280, 29.330000, 64.247070, 1007.266
2017-10-16 02:24:57 +0800, BME280, 29.320000, 64.435547, 1007.223
2017-10-16 02:25:35 +0800, BME280, 29.330000, 64.100586, 1007.219
2017-10-16 02:26:06 +0800, BME280, 29.320000, 64.256836, 1007.212
