DateTime, Sensor, Temperature (Celcius), Relative Humidity (%), Pressure (hPa)
2017-06-27 00:00:12 +0800, BME280, 27.809999, 57.401367, 1007.208
2017-06-27 00:00:44 +0800, BME280, 27.820000, 57.536133, 1007.226
2017-06-27 00:01:15 +0800, BME280, 27.820000, 57.636719, 1007.202
2017-06-27 00:01:47 +0800, BME280, 27.830000, 57.727539, 1007.215
2017-06-27 00:02:19 +0800, BME280, 27.830000, 57.795898, 1007.192
2017-06-27 00:02:50 +0800, BME280, 27.830000, 57.773438, 1007.185
2017-06-27 00:03:22 +0800, BME280, 27.850000, 57.853516, 1007.217
2017-06-27 00:03:53 +0800, BME280, 27.860001, 57.900391, 1007.217
2017-06-27 00:04:25 +0800, BME280, 27.870001, 57.967773, 1007.187
2017-06-27 00:04:57 +0800, BME280, 27.870001, 58.001953, 1007.222
2017-06-27 00:05:28 +0800, BME280, 27.860001, 58.022461, 1007.195
2017-06-27 00:06:00 +0800, BME280, 27.879999, 58.036133, 1007.187
2017-06-27 00:06:32 +0800, BME280, 27.879999, 58.116211, 1007.216
2017-06-27 00:07:03 +0800, BME280, 27.889999, 58.149414, 1007.207
2017-06-27 00:07:35 +0800, BME280, 27.889999, 58.194336, 1007.170
2017-06-27 00:08:07 +0800, BME280, 27.889999, 58.251953, 1007.160
2017-06-27 00:08:38 +0800, BME280, 27.900000, 58.331055, 1007.145
2017-06-27 00:09:10 +0800, BME280, 27.920000, 58.412109, 1007.125
2017-06-27 00:09:41 +0800, BME280, 27.930000, 58.469727, 1007.164
2017-06-27 00:10:13 +0800, BME280, 27.930000, 58.502930, 1007.131
2017-06-27 00:10:45 +0800, BME280, 27.930000, 58.615234, 1007.088
2017-06-27 00:11:16 +0800, BME280, 27.930000, 58.671875, 1007.121
2017-06-27 00:11:48 +0800, BME280, 27.940001, 58.761719, 1007.078
2017-06-27 00:12:20 +0800, BME280, 27.940001, 58.850586, 1007.061
2017-06-27 00:12:51 +0800, BME280, 27.940001, 58.917969, 1007.031
2017-06-27 00:13:23 +0800, BME280, 27.959999, 59.000000, 1007.050
2017-06-27 00:13:55 +0800, BME280, 27.959999, 59.124023, 1007.025
2017-06-27 00:14:27 +0800, BME280, 27.959999, 59.179688, 1007.003
2017-06-27 00:14:58 +0800, BME280, 27.959999, 59.224609, 1007.006
2017-06-27 00:15:30 +0800, BME280, 27.969999, 59.248047, 1006.985
2017-06-27 00:16:01 +0800, BME280, 27.969999, 59.405273, 1006.978
2017-06-27 00:16:33 +0800, BME280, 27.990000, 59.508789, 1007.020
2017-06-27 00:17:05 +0800, BME280, 27.980000, 59.596680, 1007.000
2017-06-27 00:17:36 +0800, BME280, 27.980000, 59.686523, 1007.044
2017-06-27 00:18:08 +0800, BME280, 27.990000, 59.766602, 1007.002
2017-06-27 00:18:39 +0800, BME280, 27.990000, 59.878906, 1007.001
2017-06-27 00:19:11 +0800, BME280, 27.990000, 59.878906, 1006.972
2017-06-27 00:19:42 +0800, BME280, 28.010000, 59.914062, 1006.954
2017-06-27 00:20:14 +0800, BME280, 27.990000, 60.024414, 1006.947
2017-06-27 00:20:46 +0800, BME280, 28.010000, 60.150391, 1006.919
2017-06-27 00:21:17 +0800, BME280, 28.000000, 60.216797, 1006.881
2017-06-27 00:21:49 +0800, BME280, 28.010000, 60.261719, 1006.900
2017-06-27 00:22:20 +0800, BME280, 28.010000, 60.340820, 1006.883
2017-06-27 00:22:52 +0800, BME280, 28.020000, 60.421875, 1006.885
2017-06-27 00:23:23 +0800, BME280, 28.030001, 60.421875, 1006.902
2017-06-27 00:23:55 +0800, BME280, 28.010000, 60.497070, 1006.811
2017-06-27 00:24:26 +0800, BME280, 28.030001, 60.600586, 1006.846
2017-06-27 00:24:58 +0800, BME280, 28.030001, 60.712891, 1006.835
2017-06-27 00:25:30 +0800, BME280, 28.049999, 60.749023, 1006.857
2017-06-27 00:26:01 +0800, BME280, 28.040001, 60.893555, 1006.815
2017-06-27 00:26:33 +0800, BME280, 28.040001, 60.951172, 1006.845
2017-06-27 00:27:04 +0800, BME280, 28.059999, 60.962891, 1006.834
2017-06-27 00:27:36 +0800, BME280, 28.059999, 61.054688, 1006.847
2017-06-27 00:28:08 +0800, BME280, 28.049999, 61.120117, 1006.820
2017-06-27 00:28:39 +0800, BME280, 28.059999, 61.154297, 1006.823
2017-06-27 00:29:11 +0800, BME280, 28.070000, 61.145508, 1006.841
2017-06-27 00:29:42 +0800, BME280, 28.080000, 61.178711, 1006.841
2017-06-27 00:30:14 +0800, BME280, 28.070000, 61.200195, 1006.798
2017-06-27 00:30:46 +0800, BME280, 28.080000, 61.246094, 1006.821
2017-06-27 00:31:17 +0800, BME280, 28.070000, 61.256836, 1006.803
2017-06-27 00:31:49 +0800, BME280, 28.080000, 61.371094, 1006.822
2017-06-27 00:32:20 +0800, BME280, 28.100000, 61.394531, 1006.839
2017-06-27 00:32:52 +0800, BME280, 28.080000, 61.471680, 1006.814
2017-06-27 00:33:24 +0800, BME280, 28.090000, 61.495117, 1006.792
2017-06-27 00:33:55 +0800, BME280, 28.100000, 61.541016, 1006.806
2017-06-27 00:34:27 +0800, BME280, 28.090000, 61.540039, 1006.785
2017-06-27 00:34:58 +0800, BME280, 28.100000, 61.618164, 1006.770
2017-06-27 00:35:30 +0800, BME280, 28.110001, 61.766602, 1006.791
2017-06-27 00:36:02 +0800, BME280, 28.100000, 61.765625, 1006.746
2017-06-27 00:36:33 +0800, BME280, 28.100000, 61.821289, 1006.725
2017-06-27 00:37:05 +0800, BME280, 28.110001, 61.867188, 1006.730
2017-06-27 00:37:36 +0800, BME280, 28.110001, 61.901367, 1006.684
2017-06-27 00:38:08 +0800, BME280, 28.110001, 62.025391, 1006.698
2017-06-27 00:38:40 +0800, BME280, 28.120001, 62.059570, 1006.666
2017-06-27 00:39:11 +0800, BME280, 28.129999, 61.970703, 1006.705
2017-06-27 00:39:43 +0800, BME280, 28.139999, 62.061523, 1006.710
2017-06-27 00:40:14 +0800, BME280, 28.129999, 62.183594, 1006.728
2017-06-27 00:40:46 +0800, BME280, 28.129999, 62.105469, 1006.664
2017-06-27 00:41:17 +0800, BME280, 28.139999, 62.185547, 1006.715
2017-06-27 00:41:49 +0800, BME280, 28.150000, 62.196289, 1006.733
2017-06-27 00:42:21 +0800, BME280, 28.139999, 62.263672, 1006.729
2017-06-27 00:42:52 +0800, BME280, 28.139999, 62.319336, 1006.716
2017-06-27 00:43:24 +0800, BME280, 28.139999, 62.274414, 1006.696
2017-06-27 00:43:55 +0800, BME280, 28.150000, 62.321289, 1006.706
2017-06-27 00:44:27 +0800, BME280, 28.139999, 62.443359, 1006.664
2017-06-27 00:44:58 +0800, BME280, 28.160000, 62.545898, 1006.684
2017-06-27 00:45:36 +0800, BME280, 28.160000, 62.557617, 1006.676
2017-06-27 00:46:07 +0800, BME280, 28.160000, 62.625000, 1006.661
2017-06-27 00:46:39 +0800, BME280, 28.170000, 62.660156, 1006.675
2017-06-27 00:47:10 +0800, BME280, 28.170000, 62.681641, 1006.643
2017-06-27 00:47:42 +0800, BME280, 28.170000, 62.738281, 1006.642
2017-06-27 00:48:14 +0800, BME280, 28.170000, 62.793945, 1006.631
2017-06-27 00:48:45 +0800, BME280, 28.190001, 62.819336, 1006.646
2017-06-27 00:49:17 +0800, BME280, 28.180000, 62.907227, 1006.600
2017-06-27 00:49:49 +0800, BME280, 28.190001, 62.964844, 1006.642
2017-06-27 00:50:20 +0800, BME280, 28.200001, 63.078125, 1006.613
2017-06-27 00:50:52 +0800, BME280, 28.190001, 63.087891, 1006.568
2017-06-27 00:51:23 +0800, BME280, 28.200001, 63.201172, 1006.604
2017-06-27 00:51:55 +0800, BME280, 28.200001, 63.145508, 1006.582
2017-06-27 00:52:26 +0800, BME280, 28.190001, 63.110352, 1006.543
2017-06-27 00:52:58 +0800, BME280, 28.209999, 63.159180, 1006.575
2017-06-27 00:53:30 +0800, BME280, 28.200001, 63.349609, 1006.537
2017-06-27 00:54:01 +0800, BME280, 28.209999, 63.426758, 1006.533
2017-06-27 00:54:33 +0800, BME280, 28.219999, 63.519531, 1006.566
2017-06-27 00:55:04 +0800, BME280, 28.209999, 63.617188, 1006.508
2017-06-27 00:55:36 +0800, BME280, 28.209999, 63.674805, 1006.509
2017-06-27 00:56:08 +0800, BME280, 28.230000, 63.699219, 1006.545
2017-06-27 00:56:39 +0800, BME280, 28.219999, 63.720703, 1006.495
2017-06-27 00:57:11 +0800, BME280, 28.230000, 63.688477, 1006.525
2017-06-27 00:57:42 +0800, BME280, 28.230000, 63.753906, 1006.516
2017-06-27 00:58:14 +0800, BME280, 28.230000, 63.845703, 1006.515
2017-06-27 00:58:46 +0800, BME280, 28.240000, 63.847656, 1006.550
2017-06-27 00:59:17 +0800, BME280, 28.240000, 63.755859, 1006.518
2017-06-27 00:59:49 +0800, BME280, 28.240000, 63.666016, 1006.474
