DateTime, Sensor, Temperature (Celcius), Relative Humidity (%), Pressure (hPa)
2018-03-14 00:00:12 +0800, BME280, 24.809999, 53.374023, 1014.649
2018-03-14 00:01:01 +0800, BME280, 24.809999, 53.375000, 1014.704
2018-03-14 00:01:39 +0800, BME280, 24.820000, 53.342773, 1014.719
2018-03-14 00:02:15 +0800, BME280, 24.820000, 53.321289, 1014.734
2018-03-14 00:02:55 +0800, BME280, 24.820000, 53.387695, 1014.712
2018-03-14 00:03:29 +0800, BME280, 24.820000, 53.398438, 1014.694
2018-03-14 00:04:01 +0800, BME280, 24.820000, 53.276367, 1014.738
2018-03-14 00:04:34 +0800, BME280, 24.820000, 53.264648, 1014.728
2018-03-14 00:05:05 +0800, BME280, 24.820000, 53.287109, 1014.696
2018-03-14 00:05:53 +0800, BME280, 24.820000, 53.276367, 1014.705
2018-03-14 00:06:25 +0800, BME280, 24.809999, 53.353516, 1014.667
2018-03-14 00:06:59 +0800, BME280, 24.809999, 53.353516, 1014.657
2018-03-14 00:07:33 +0800, BME280, 24.809999, 53.386719, 1014.633
2018-03-14 00:08:10 +0800, BME280, 24.809999, 53.353516, 1014.606
2018-03-14 00:08:41 +0800, BME280, 24.809999, 53.375000, 1014.565
2018-03-14 00:09:13 +0800, BME280, 24.809999, 53.375000, 1014.572
2018-03-14 00:10:07 +0800, BME280, 24.809999, 53.386719, 1014.547
2018-03-14 00:10:55 +0800, BME280, 24.809999, 53.453125, 1014.532
2018-03-14 00:11:28 +0800, BME280, 24.820000, 53.521484, 1014.510
2018-03-14 00:12:00 +0800, BME280, 24.820000, 53.465820, 1014.537
2018-03-14 00:12:31 +0800, BME280, 24.820000, 53.443359, 1014.511
2018-03-14 00:13:06 +0800, BME280, 24.820000, 53.476562, 1014.499
2018-03-14 00:13:38 +0800, BME280, 24.809999, 53.487305, 1014.489
2018-03-14 00:14:10 +0800, BME280, 24.820000, 53.432617, 1014.452
2018-03-14 00:14:42 +0800, BME280, 24.820000, 53.455078, 1014.435
2018-03-14 00:15:19 +0800, BME280, 24.820000, 53.465820, 1014.402
